Algorithm,InputSize,ExecutionTimeNs
countBinaryDigitsRecursive,1,2047499
countBinaryDigitsRecursive,10,8600
countBinaryDigitsRecursive,100,1799
countBinaryDigitsRecursive,1000,1499
countBinaryDigitsRecursive,10000,1700
countBinaryDigitsRecursive,100000,1100
countBinaryDigitsRecursive,1000000,1201
countBinaryDigitsRecursive,10000000,1300
countBinaryDigitsRecursive,100000000,2100
countBinaryDigitsRecursive,1000000000,3300
countBinaryDigitsIterative,1,3701
countBinaryDigitsIterative,10,700
countBinaryDigitsIterative,100,1300
countBinaryDigitsIterative,1000,900
countBinaryDigitsIterative,10000,900
countBinaryDigitsIterative,100000,899
countBinaryDigitsIterative,1000000,800
countBinaryDigitsIterative,10000000,900
countBinaryDigitsIterative,100000000,1099
countBinaryDigitsIterative,1000000000,1499
factorial,0,6500
factorial,5,6600
factorial,10,1901
factorial,15,1600
factorial,20,1400
matrixMultiplication,5,17500
matrixMultiplication,10,60300
matrixMultiplication,20,490300
matrixMultiplication,30,1407099
matrixMultiplication,40,2242600
matrixMultiplication,50,471700
matrixMultiplication,60,706700
matrixMultiplication,70,1753901
matrixMultiplication,80,3987500
matrixMultiplication,90,3166501
matrixMultiplication,100,1807100
sequentialSearch,1000,28300
sequentialSearch,5000,147100
sequentialSearch,10000,300300
sequentialSearch,50000,457200
sequentialSearch,100000,271099
sequentialSearch,500000,2145299
sequentialSearch,1000000,677300
findMaxElement,1000,27300
findMaxElement,5000,61500
findMaxElement,10000,132199
findMaxElement,50000,607700
findMaxElement,100000,632100
findMaxElement,500000,409200
findMaxElement,1000000,1498100
hasUniqueElements,10,20000
hasUniqueElements,50,7700
hasUniqueElements,100,20100
hasUniqueElements,200,23200
hasUniqueElements,500,57000
hasUniqueElements,1000,14300
hasUniqueElements,2000,39400
hasUniqueElements,3000,270100
gaussianElimination,5,103701
gaussianElimination,10,41401
gaussianElimination,20,114900
gaussianElimination,30,712200
gaussianElimination,40,633000
gaussianElimination,50,1234599
gaussianElimination,60,848900
gaussianElimination,70,390400
gaussianElimination,80,547101
